Community,Source ,Year,Type,HsehldswChildren,PCTUnder6,Under6,Proportion,    PCTUnder6and6to17 , Under6and6to17 ,AllUnder6,PropAll,Facet
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2012.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2012.S1101&hidePreview=true&moe=false,2012,Single mother,564964,18.1,102258,0.223,18,101694,203952,0.237,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2012.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2012.S1101&hidePreview=true&moe=false,2012,All,12362,18.2,2250,1,17.6,2176,4426,1,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2012.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2012.S1101&hidePreview=true&moe=false,2012,Two parents,8625,19.3,1665,0.74,18.6,1604,3269,0.739,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2012.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2012.S1101&hidePreview=true&moe=false,2012,Single father,1191,22.5,268,0.119,15.2,181,449,0.101,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2012.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2012.S1101&hidePreview=true&moe=false,2012,Single mother,2546,12.1,308,0.137,15.4,392,700,0.158,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2012.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2012.S1101&hidePreview=true&moe=false,2012,All,1070,18.3,196,1,21.5,230,426,1,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2012.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2012.S1101&hidePreview=true&moe=false,2012,Two parents,541,20.5,111,0.566,20.3,110,221,0.518,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2012.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2012.S1101&hidePreview=true&moe=false,2012,Single father,76,19.7,15,0.077,21.1,16,31,0.073,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2012.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2012.S1101&hidePreview=true&moe=false,2012,Single mother,453,15.5,70,0.357,23,104,174,0.409,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,All,2064518,22,454194,1,19.2,396387,850581,1,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,Two parents,1360315,23,312872,0.689,20.1,273423,586295,0.689,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,Single father,146061,26.4,38560,0.085,15,21909,60469,0.071,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,Single mother,558142,18.3,102140,0.225,18.3,102140,204280,0.24,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,All,12360,19.3,2385,1,17.1,2114,4499,1,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,Two parents,8374,20.3,1700,0.713,17.6,1474,3174,0.706,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,Single father,1211,17.9,217,0.091,13.6,165,382,0.085,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,Single mother,2775,16.9,469,0.197,17.1,475,944,0.21,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,All,1098,20.7,227,1,22.7,249,476,1,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,Two parents,571,24.7,141,0.621,17.2,98,239,0.502,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,Single father,103,21.4,22,0.097,26.2,27,49,0.103,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2013.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2013.S1101&hidePreview=true&moe=false,2013,Single mother,424,15.1,64,0.282,29.2,124,188,0.394,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,All,2033672,22,447408,1,19.2,390465,837873,1,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,Two parents,1338892,23.1,309284,0.691,20,267778,577062,0.689,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,Single father,145809,26.7,38931,0.087,14.9,21726,60657,0.072,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,Single mother,548971,18.1,99364,0.222,18.4,101011,200375,0.239,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,All,12031,19.4,2334,1,17.9,2154,4488,1,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,Two parents,7976,20.6,1643,0.704,19.9,1587,3230,0.72,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,Single father,1265,18.3,231,0.099,13.8,175,406,0.09,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,Single mother,2790,16.2,452,0.194,13.9,388,840,0.187,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,All,1133,13.9,157,1,18.7,212,369,1,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,Two parents,510,14.7,75,0.478,14.5,74,149,0.404,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,Single father,141,19.9,28,0.178,8.5,12,40,0.108,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2014.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2014.S1101&hidePreview=true&moe=false,2014,Single mother,482,11.4,55,0.35,26.1,126,181,0.49,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,All,2118154,22,465994,1,19.2,406686,872680,1,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,Two parents,1405328,23.2,326036,0.7,20.3,285282,611318,0.701,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,Single father,145834,27.1,39521,0.085,14.5,21146,60667,0.07,Omitted
NYS,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,Single mother,566992,17.9,101492,0.218,17.6,99791,201283,0.231,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,All,12350,18,2223,1,17.2,2124,4347,1,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,Two parents,8707,18.1,1576,0.709,18.4,1602,3178,0.731,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,Single father,1147,31.6,362,0.163,10.5,120,482,0.111,Omitted
Ontario,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,Single mother,2496,11.5,287,0.129,16.2,404,691,0.159,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,All,1195,19.2,229,1,19.6,234,463,1,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,Two parents,564,20.7,117,0.511,19.9,112,229,0.495,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,Single father,90,34.4,31,0.135,0,0,31,0.067,Omitted
Geneva,https://data.census.gov/cedsci/table?q=ACSST1Y2011.S1101&g=0400000US36_0500000US36069_0600000US3606928640&tid=ACSST5Y2011.S1101&hidePreview=true&moe=false,2011,Single mother,541,15.2,82,0.358,22.6,122,204,0.441,Omitted
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,All,1974252,21.9,432361,1,19.2,379056,811417,1,Omitted
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,Two parents,1307308,23.1,301988,0.698,20,261462,563450,0.694,Omitted
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,Single father,146576,25.5,37377,0.086,14.5,21254,58631,0.072,Omitted
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,Single mother,520368,17.7,92105,0.213,18.3,95227,187332,0.231,Omitted
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,All,11717,20.7,2425,1,17,1992,4417,1,Omitted
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,Two parents,7783,22.3,1736,0.716,18.4,1432,3168,0.717,Omitted
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,Single father,1129,17.4,196,0.081,12.9,146,342,0.077,Omitted
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,Single mother,2805,17.5,491,0.202,14.6,410,901,0.204,Omitted
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,All,1199,22.4,269,1,23.9,287,556,1,Omitted
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,Two parents,598,22.9,137,0.509,23.1,138,275,0.495,Omitted
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,Single father,138,33.3,46,0.171,17.4,24,70,0.126,Omitted
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2016,Single mother,463,18.6,86,0.32,27,125,211,0.38,Omitted
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,All,1950536,21.9,427167,1,19.2,374503,801670,1,Omitted
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,Two parents,1301143,23.3,303166,0.71,20.1,261530,564696,0.704,Omitted
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,Single father,144295,25.9,37372,0.087,14.4,20778,58150,0.073,Omitted
NYS,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,Single mother,505098,17.4,87887,0.206,18.2,91928,179815,0.224,Omitted
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,All,11513,20.8,2395,1,17.2,1980,4375,1,Omitted
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,Two parents,7838,21.4,1677,0.7,17.9,1403,3080,0.704,Omitted
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,Single father,1000,23,230,0.096,8.2,82,312,0.071,Omitted
Ontario,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,Single mother,2675,18.1,484,0.202,18.4,492,976,0.223,Omitted
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,All,1180,25.9,306,1,21.5,254,560,1,Omitted
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,Two parents,599,24.4,146,0.477,19.9,119,265,0.474,Omitted
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,Single father,116,25.9,30,0.098,0,0,30,0.054,Omitted
Geneva,"https://data.census.gov/cedsci/table?q=HOUSEHOLDS%20AND%20FAMILIES%20%20New%20York%20State%20Ontario%20County,%20NY%20%20%20,%20NY&g=0500000US36069_1600000US3628640_0400000US36&lastDisplayedRow=25&table=S1101&tid=ACSST5Y2018.S1101&vintage=2018&mode=",2017,Single mother,465,28,130,0.425,29,135,265,0.473,Omitted
