Location,Source,Year,Total,Deaths,Rate,Age
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2010/table53.htm,2010,149,2,13.4,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2010/table45.htm,2010,1036,5,4.8,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2010/table45.htm,2010,242914,855,3.5,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2011/table53.htm,2011,149,0,0,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2011/table45.htm,2011,1020,4,3.9,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2011/table45.htm,2011,239736,833,3.5,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2012/table53.htm,2012,159,1,6.3,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2012/table45.htm,2012,1045,3,2.9,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2012/table45.htm,2012,239224,800,3.3,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2013/table53.htm,2013,167,1,6,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2013/table45.htm,2013,1028,3,2.9,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2013/table45.htm,2013,235274,813,3.5,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2014/table53.htm,2014,164,0,0,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2014/table45.htm,2014,1084,3,2.8,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2014/table45.htm,2014,238000,749,3.1,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2015/table53.htm,2015,167,1,6,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2015/table45.htm,2015,1032,4,3.9,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2015/table45.htm,2015,235964,728,3.1,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2016/table53.htm,2016,149,0,0,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2016/table45.htm,2016,988,4,4,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2016/table45.htm,2016,232663,690,3,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2009/table53.htm,2009,156,1,6.4,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2009/table09.htm,2009,1051,8,7.6,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2009/table45.htm,2009,246592,886,3.6,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2008/table53.htm,2008,173,1,5.8,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2008/table09.htm,2008,1111,4,3.6,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2008/table45.htm,2008,249655,919,3.7,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2007/table53.htm,2007,168,1,6,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2007/table09.htm,2007,1119,6,5.4,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2007/table45.htm,2007,252662,910,3.6,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2017/table53.htm,2017,169,0,0,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2017/table09.htm,2017,976,2,2,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2017/table45.htm,2017,228501,685,3,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2018/table53.htm,2018,137,0,0,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2018/table09.htm,2018,977,5,5.1,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2018/table45.htm,2018,225162,640,2.8,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2019/table53.htm,2019,121,1,8.3,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2019/table09.htm,2019,970,3,3.1,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2019/table45.htm,2019,220536,624,2.8,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2020/table53.htm,2020,133,0,0,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2020/table09.htm,2020,948,3,3.2,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2020/table45.htm,2020,207590,550,2.6,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2021/table53.htm,2021,135,0,0,Neonatal
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2021/table09.htm,2021,979,63,6.1,Neonatal
NYS,https://www.health.ny.gov/statistics/vital_statistics/2021/table45.htm,2021,209947,540,2.6,Neonatal
Geneva,https://www.health.ny.gov/statistics/vital_statistics/2021/table53.htm,2021,135,0,0,Infant
Ontario,https://www.health.ny.gov/statistics/vital_statistics/2021/table45.htm,2021,979,7,7.2,Infant
NYS,https://www.health.ny.gov/statistics/vital_statistics/2021/table45.htm,2021,209947,873,4.2,Infant
